auditid;HoldHeatSetpoint;HoldCoolSetpoint;NonProgrammableHeatSetpoint;NonProgrammableCoolSetpoint;SystemSwitchSetting;FanMode;ScheduleOnOff;HoldMode;ContinuousBacklight;Degrees;TempOffset;HumidityOffset;LocalHumidityDisplayEnabled;OutdoorTempDisplayEnabled;LocalTimeDisplayEnabled;HeatCycleRate;CoolCycleRate;AuxCycleRate;FastSecondStageHeat;FastSecondStageCool;FastSecondStageAux;ComfortRecovery;Id;Updated
4430786;255;255;69;61;heat;on;1;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-11 09:43:06
4431877;62;76;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-11 13:37:55
4432529;255;255;61;75;cool;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-11 17:01:40
4434354;70;83;69;61;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-11 16:26:30
4434676;70;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-11 17:21:58
4440884;70;75;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-11 18:38:37
4442081;62;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-11 22:14:06
4446849;62;75;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-11 22:58:37
4447793;70;76;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-12 08:04:08
4449301;255;255;69;61;heat;on;1;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-11 18:26:20
4449373;70;83;69;61;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-12 09:42:53
4451742;255;255;70;74;heat;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;13265;2014-11-03 09:49:10
4457710;255;255;61;75;cool;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-12 08:37:09
4458446;69;83;69;61;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-12 09:47:07
4460153;255;255;61;75;cool;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-12 16:36:06
4469267;255;255;62;74;heat;on;1;0;1;F;0;0;1;0;1;0;1;1;1;1;1;1;1106;2014-11-10 15:45:38
4469380;70;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-12 17:43:02
4470857;62;75;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-12 22:21:30
4471074;62;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-12 23:15:56
4475221;68;73;62;74;heat;on;1;1;1;F;0;0;1;0;1;0;1;1;1;1;1;1;1106;2014-11-12 22:18:23
4476382;62;75;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-12 23:28:35
4477955;255;255;70;73;off;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-06 07:31:52
4479670;70;76;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-13 06:38:15
4480715;68;80;70;73;heat;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-13 07:32:05
4480877;67;85;70;73;heat;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-13 09:19:51
4481726;255;255;61;75;cool;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-13 08:35:15
4488318;62;77;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-13 10:09:58
4490882;63;85;70;73;heat;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-13 09:27:16
4492702;62;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-13 15:44:35
4493813;255;255;61;75;cool;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-13 17:44:35
4493972;255;255;70;73;heat;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-13 17:00:08
4494354;70;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-13 18:15:53
4494860;65;75;70;73;heat;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-13 18:20:58
4501409;63;75;70;73;heat;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-13 18:49:57
4505342;70;75;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-13 18:33:33
4505395;62;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-14 00:38:14
4505576;62;75;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-14 00:43:53
4505578;62;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-14 00:58:15
4505582;62;75;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-14 00:58:25
4510378;62;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-14 00:58:47
4511408;255;255;70;73;heat;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-13 22:00:20
4513271;255;255;69;61;heat;on;1;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-12 17:00:06
4513911;70;83;69;61;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-14 13:45:22
4514178;62;73;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-14 12:23:27
4517270;62;77;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-14 14:36:34
4517371;69;83;69;61;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-14 14:18:25
4517497;255;255;65;73;heat;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-14 12:43:14
4525913;70;75;69;61;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-14 17:20:30
4525960;69;75;69;61;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-14 21:32:02
4527298;67;75;69;61;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-14 21:32:38
4533443;64;78;69;61;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-14 22:15:08
4534751;255;255;61;75;cool;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-14 17:16:46
4537359;70;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-15 07:17:47
4540124;255;255;61;75;cool;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-15 08:59:15
4540232;62;75;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-15 10:50:32
4540788;62;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-15 10:56:12
4543787;62;77;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-15 11:22:05
4546289;62;75;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-15 14:12:35
4550375;255;255;69;61;heat;on;1;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-15 06:15:18
4554149;255;255;66;71;auto cool;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-09 08:50:45
4554644;70;75;69;61;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-15 18:57:22
4555481;255;255;61;75;cool;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-15 16:13:42
4556625;255;255;70;71;off;on;0;0;0;F;0;0;0;0;1;1;1;1;1;0;1;0;5862;2014-11-15 21:45:21
4556760;255;255;71;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;0;1;0;5862;2014-11-15 23:01:56
4560426;255;255;75;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;0;1;0;5862;2014-11-15 23:05:28
4561734;255;255;75;71;off;on;0;0;0;F;0;0;0;0;1;1;1;1;1;0;1;0;5862;2014-11-16 04:53:43
4562329;62;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-15 22:31:37
4562674;255;255;71;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;0;1;0;5862;2014-11-16 06:24:19
4564477;255;255;66;71;heat;on;1;0;0;F;0;0;0;0;1;1;1;1;1;0;1;0;5862;2014-11-16 07:15:47
4565552;255;255;70;78;off;on;0;0;0;F;0;0;0;0;1;0;0;1;1;1;1;0;2764;2014-11-03 13:07:32
4565707;255;255;62;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;0;1;0;5862;2014-11-16 08:29:46
4565919;255;255;66;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;0;1;0;5862;2014-11-16 09:14:46
4567211;255;255;61;75;cool;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-16 07:00:55
4567318;255;255;70;78;heat;on;0;0;0;F;0;0;0;0;1;0;0;1;1;1;1;0;2764;2014-11-16 09:09:12
4567422;255;255;67;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;0;1;0;5862;2014-11-16 09:23:18
4567903;255;255;68;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;0;1;0;5862;2014-11-16 10:19:53
4568208;255;255;73;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;0;1;0;5862;2014-11-16 10:39:09
4568745;255;255;68;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-16 10:51:12
4569001;255;255;71;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-16 11:15:16
4569389;255;255;72;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-16 11:26:13
4569641;255;255;67;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-16 11:44:25
4569677;255;255;72;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-16 11:54:15
4569705;255;255;68;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-16 11:56:20
4570721;255;255;69;61;heat;on;1;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-15 22:03:25
4571165;255;255;67;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-16 11:57:22
4573853;62;75;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-16 10:12:09
4573930;62;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-16 15:09:51
4577322;70;83;69;61;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-16 12:43:00
4577366;62;75;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-16 15:13:44
4579460;255;255;66;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-16 13:02:33
4580378;255;255;50;73;heat;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-14 17:24:50
4582527;255;255;61;75;cool;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-16 17:11:08
4585939;255;255;63;73;heat;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-16 19:07:00
4585989;70;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-16 20:34:03
4592464;62;75;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-16 22:27:06
4593012;255;255;60;73;heat;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-16 22:24:54
4593601;255;255;65;73;heat;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-17 06:31:23
4596643;70;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-17 06:12:48
4597691;255;255;61;75;cool;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-17 08:12:25
4598117;255;255;70;78;off;on;0;0;0;F;0;0;0;0;1;0;0;1;1;1;1;0;2764;2014-11-16 10:15:36
4600565;255;255;70;78;heat;on;0;0;0;F;0;0;0;0;1;0;0;1;1;1;1;0;2764;2014-11-17 08:59:37
4602677;62;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-17 08:45:03
4603284;62;75;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-17 11:56:29
4604373;62;76;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-17 12:26:02
4604928;62;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-17 13:21:24
4605231;255;255;72;74;heat;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;13265;2014-11-12 11:42:44
4609764;62;77;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-17 13:52:31
4610111;255;255;73;74;heat;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;13265;2014-11-17 14:09:16
4613472;255;255;69;61;heat;on;1;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-16 17:10:06
4613754;255;255;50;73;heat;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-17 06:49:24
4619338;255;255;63;73;heat;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-17 18:49:00
4620484;70;75;69;61;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-17 18:41:18
4624309;255;255;68;78;heat;on;0;0;0;F;0;0;0;0;1;0;0;1;1;1;1;0;2764;2014-11-17 10:24:07
4624310;255;255;55;78;heat;on;0;0;0;F;0;0;0;0;1;0;0;1;1;1;1;0;2764;2014-11-18 00:13:30
4624317;255;255;55;78;heat;on;1;0;0;F;0;0;0;0;1;0;0;1;1;1;1;0;2764;2014-11-18 00:13:33
4628856;255;255;61;75;cool;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-17 17:00:11
4630601;255;255;62;73;heat;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-17 21:28:13
4631266;255;255;64;73;heat;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-18 07:36:53
4631606;56;78;55;78;heat;on;1;1;0;F;0;0;0;0;1;0;0;1;1;1;1;0;2764;2014-11-18 00:13:59
4632063;255;255;59;78;heat;on;0;0;0;F;0;0;0;0;1;0;0;1;1;1;1;0;2764;2014-11-18 08:10:16
4632575;70;76;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-18 06:37:15
4632824;255;255;56;78;heat;on;0;0;0;F;0;0;0;0;1;0;0;1;1;1;1;0;2764;2014-11-18 08:24:41
4633797;255;255;74;74;heat;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;13265;2014-11-17 17:04:08
4633817;255;255;73;74;heat;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;13265;2014-11-18 09:13:13
4634811;255;255;68;78;heat;on;0;0;0;F;0;0;0;0;1;0;0;1;1;1;1;0;2764;2014-11-18 08:42:42
4635570;255;255;58;73;heat;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-18 08:00:05
4635676;255;255;61;75;cool;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-18 08:39:10
4637757;255;255;69;61;heat;on;1;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-17 22:00:05
4644657;62;77;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-18 10:30:00
4644803;70;83;69;61;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-18 12:09:54
4645035;255;255;69;61;heat;on;1;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-18 17:01:47
4646610;255;255;61;75;cool;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-18 17:00:28
4648114;70;76;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-18 17:49:58
4653902;255;255;64;73;heat;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-18 10:25:23
4655782;70;75;69;61;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-18 17:05:53
4657737;70;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-18 18:33:10
4658041;255;255;62;74;heat;on;1;0;1;F;0;0;1;0;1;0;1;1;1;1;1;1;1106;2014-11-13 06:00:07
4663137;67;73;62;74;heat;on;1;1;1;F;0;0;1;0;1;0;1;1;1;1;1;1;1106;2014-11-18 23:07:19
4664467;62;75;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-18 22:58:14
4664655;255;255;60;73;heat;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-18 21:14:29
4665592;255;255;63;73;heat;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-19 06:50:26
4666141;70;76;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-19 06:42:39
4667221;255;255;69;61;heat;on;1;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-18 22:02:05
4667896;62;77;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-19 07:38:37
4668198;255;255;68;78;heat;on;1;0;0;F;0;0;0;0;1;0;0;1;1;1;1;0;2764;2014-11-18 09:52:31
4668698;255;255;68;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-16 18:30:50
4668965;68;75;68;78;heat;on;1;1;0;F;0;0;0;0;1;0;0;1;1;1;1;0;2764;2014-11-19 08:50:34
4669218;255;255;68;71;off;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-19 09:07:45
4669311;255;255;69;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-19 09:30:14
4669312;65;75;68;78;heat;on;1;1;0;F;0;0;0;0;1;0;0;1;1;1;1;0;2764;2014-11-19 09:19:09
4669481;64;75;68;78;heat;on;1;1;0;F;0;0;0;0;1;0;0;1;1;1;1;0;2764;2014-11-19 09:33:45
4670679;69;75;68;78;heat;on;1;1;0;F;0;0;0;0;1;0;0;1;1;1;1;0;2764;2014-11-19 09:41:03
4670812;63;83;68;78;heat;on;1;1;0;F;0;0;0;0;1;0;0;1;1;1;1;0;2764;2014-11-19 10:42:13
4672125;255;255;68;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-19 09:33:42
4673675;255;255;69;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-19 12:09:12
4674200;62;83;68;78;heat;on;1;1;0;F;0;0;0;0;1;0;0;1;1;1;1;0;2764;2014-11-19 10:50:14
4674220;62;83;68;78;heat;on;1;1;0;F;0;0;1;0;1;0;0;1;1;1;1;0;2764;2014-11-19 14:18:25
4674233;255;255;69;71;off;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-19 13:49:08
4675036;255;255;74;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-19 14:20:43
4675334;255;255;62;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-19 14:59:35
4675378;255;255;62;71;heat;auto;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-19 15:11:52
4675654;255;255;62;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-19 15:13:50
4676079;255;255;67;71;heat;on;0;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;5862;2014-11-19 15:24:39
4678810;70;77;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-19 08:39:25
4678910;70;83;69;61;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-19 08:14:59
4682331;255;255;61;75;cool;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-19 17:01:36
4682335;70;76;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-19 18:45:12
4687420;70;77;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-19 18:45:16
4691684;60;83;68;78;heat;on;1;1;0;F;0;0;1;0;1;0;0;1;1;1;1;0;2764;2014-11-19 14:19:57
4695663;255;255;63;73;off;on;0;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;2693;2014-11-19 07:20:06
4695665;62;76;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-19 21:14:59
4697334;255;255;70;85;heat;on;1;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;15320;2014-11-09 13:19:12
4699173;255;255;68;78;heat;on;1;0;0;F;0;0;1;0;1;0;0;1;1;1;1;0;2764;2014-11-19 23:34:37
4699401;70;77;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-20 06:58:47
4708568;255;255;61;75;cool;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-20 09:22:07
4708948;255;255;68;78;off;on;1;0;0;F;0;0;1;0;1;0;0;1;1;1;1;0;2764;2014-11-20 09:11:12
4709552;255;255;69;61;heat;on;1;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-19 17:03:06
4715239;70;75;69;61;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-20 19:02:45
4716317;70;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-20 18:40:08
4716435;62;75;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-20 22:31:39
4717529;62;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-20 22:35:32
4717627;62;73;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-20 23:14:15
4720292;62;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-20 23:19:18
4721866;70;83;70;85;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;15320;2014-11-20 07:54:38
4724527;70;75;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-21 07:02:20
4724876;255;255;68;78;heat;on;1;0;0;F;0;0;1;0;1;0;0;1;1;1;1;0;2764;2014-11-20 18:44:36
4727041;255;255;61;75;cool;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-21 08:47:34
4727061;69;75;68;78;heat;on;1;1;0;F;0;0;1;0;1;0;0;1;1;1;1;0;2764;2014-11-21 09:04:40
4729840;255;255;69;61;heat;on;1;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-20 22:00:09
4731954;62;76;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-21 11:13:49
4734102;70;73;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-21 16:16:33
4734481;70;83;69;61;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-21 14:35:02
4734733;70;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-21 17:39:02
4740087;255;255;69;61;heat;on;1;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-21 17:53:11
4742857;70;75;69;61;heat;on;1;1;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-21 21:49:34
4744259;70;75;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-21 18:02:53
4744357;62;74;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-22 01:05:06
4747990;62;75;61;75;cool;on;1;1;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-22 01:12:38
4749954;255;255;68;78;heat;on;1;0;0;F;0;0;1;0;1;0;0;1;1;1;1;0;2764;2014-11-21 11:15:06
4752512;255;255;61;75;cool;on;1;0;0;F;0;0;1;0;1;1;1;1;1;1;1;0;16390;2014-11-22 07:18:54
4752956;255;255;69;61;heat;on;1;0;0;F;0;0;0;0;1;1;1;1;1;1;1;0;16188;2014-11-21 23:40:51
